16-11-13 15:40,510.37,3,2,0,498.519063,20,0,2,
16-11-14 14:52,340.2466666667,3,3,0,420.007604,20,0,,
16-11-13 16:21,255.185,3,4,0,459.516938,20,0,3,
16-11-13 16:38,204.148,3,5,0,471.006354,20,0,3,
16-11-13 16:48,204.148,3,5,0,479.00531,20,0,3,
----,---,---,,,,,,,
16-11-13 17:02,204.148,3,5,0,596.00616,20,0,4,1
16-11-13 17:14,255.185,3,4,0,667.009513,20,0,5,0
16-11-13 17:26,340.2466666667,3,3,0,551.505249,20,0,3,0
16-11-13 17:38,510.37,3,2,0,563.505725,20,0,2,0
16-11-13 17:49,510.37,3,2,0,0.016509,20,0,,
16-11-13 17:50,510.37,3,2,0,0.167967,20,0,,
16-11-13 17:51,510.37,3,2,0,0.173639,20,0,,
16-11-14 10:04,510.37,3,2,0,365.50663,20,0,,
16-11-14 14:42,340.2466666667,3,3,0,0.175117,20,0,,
16-11-14 14:43,340.2466666667,3,3,0,0.169638,20,0,,
16-11-14 14:52,340.2466666667,3,3,0,420.007604,20,0,,
16-11-14 15:04,340.2466666666667,3.0,3,0,493.008482,20,0
